"","trial_id","id","url","is_nsfw","subject_id","trial_number","prompt","created_at","experiment_name","containsNSFW","filename"
"510","66fc11468fc41826ca81d71e","66fc11468fc41826ca81d720","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_Aesthetics Q3_1.png","False","FS_8U9UBESBWN2hZxD","Aesthetics Q3","Painting of a penguin in the center of a church with hundreds of prayers adoring this devine image","2024-10-01 15:12:06.786","Artist_final",0,"FS_8U9UBESBWN2hZxD_Aesthetics Q3_1.png"
"511","66fc11468fc41826ca81d71e","66fc11468fc41826ca81d721","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_Aesthetics Q3_2.png","False","FS_8U9UBESBWN2hZxD","Aesthetics Q3","Painting of a penguin in the center of a church with hundreds of prayers adoring this devine image","2024-10-01 15:12:06.786","Artist_final",0,"FS_8U9UBESBWN2hZxD_Aesthetics Q3_2.png"
"512","66fc11468fc41826ca81d71e","66fc11468fc41826ca81d722","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_Aesthetics Q3_3.png","False","FS_8U9UBESBWN2hZxD","Aesthetics Q3","Painting of a penguin in the center of a church with hundreds of prayers adoring this devine image","2024-10-01 15:12:06.786","Artist_final",0,"FS_8U9UBESBWN2hZxD_Aesthetics Q3_3.png"
"513","66fc11948fc41826ca81d723","66fc11948fc41826ca81d724","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_Aesthetics Q2_0.png","False","FS_8U9UBESBWN2hZxD","Aesthetics Q2","A cartoon landscape with trees in snow balls for sale in a gift shop","2024-10-01 15:13:24.180","Artist_final",0,"FS_8U9UBESBWN2hZxD_Aesthetics Q2_0.png"
"514","66fc11948fc41826ca81d723","66fc11948fc41826ca81d725","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_Aesthetics Q2_1.png","False","FS_8U9UBESBWN2hZxD","Aesthetics Q2","A cartoon landscape with trees in snow balls for sale in a gift shop","2024-10-01 15:13:24.180","Artist_final",0,"FS_8U9UBESBWN2hZxD_Aesthetics Q2_1.png"
"515","66fc11948fc41826ca81d723","66fc11948fc41826ca81d726","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_Aesthetics Q2_2.png","False","FS_8U9UBESBWN2hZxD","Aesthetics Q2","A cartoon landscape with trees in snow balls for sale in a gift shop","2024-10-01 15:13:24.180","Artist_final",0,"FS_8U9UBESBWN2hZxD_Aesthetics Q2_2.png"
"516","66fc11948fc41826ca81d723","66fc11948fc41826ca81d727","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_Aesthetics Q2_3.png","False","FS_8U9UBESBWN2hZxD","Aesthetics Q2","A cartoon landscape with trees in snow balls for sale in a gift shop","2024-10-01 15:13:24.180","Artist_final",0,"FS_8U9UBESBWN2hZxD_Aesthetics Q2_3.png"
"517","66fc12138fc41826ca81d728","66fc12138fc41826ca81d729","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_FaithfulQ1_0.png","False","FS_8U9UBESBWN2hZxD","FaithfulQ1","Photograph of a medieval castle in the shop window of a futuristic street with science fiction-style flying cars and high rise skyscrapers","2024-10-01 15:15:31.145","Artist_final",0,"FS_8U9UBESBWN2hZxD_FaithfulQ1_0.png"
"518","66fc12138fc41826ca81d728","66fc12138fc41826ca81d72a","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_FaithfulQ1_1.png","False","FS_8U9UBESBWN2hZxD","FaithfulQ1","Photograph of a medieval castle in the shop window of a futuristic street with science fiction-style flying cars and high rise skyscrapers","2024-10-01 15:15:31.145","Artist_final",0,"FS_8U9UBESBWN2hZxD_FaithfulQ1_1.png"
"519","66fc12138fc41826ca81d728","66fc12138fc41826ca81d72b","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_FaithfulQ1_2.png","False","FS_8U9UBESBWN2hZxD","FaithfulQ1","Photograph of a medieval castle in the shop window of a futuristic street with science fiction-style flying cars and high rise skyscrapers","2024-10-01 15:15:31.145","Artist_final",0,"FS_8U9UBESBWN2hZxD_FaithfulQ1_2.png"
"520","66fc12138fc41826ca81d728","66fc12138fc41826ca81d72c","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8U9UBESBWN2hZxD_FaithfulQ1_3.png","False","FS_8U9UBESBWN2hZxD","FaithfulQ1","Photograph of a medieval castle in the shop window of a futuristic street with science fiction-style flying cars and high rise skyscrapers","2024-10-01 15:15:31.145","Artist_final",0,"FS_8U9UBESBWN2hZxD_FaithfulQ1_3.png"
"521","66fc18808fc41826ca81d72d","66fc18808fc41826ca81d72e","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training1_0.png","False","FS_7pmQkuKpNu35ngp","Training1","funny pig with a dog face","2024-10-01 15:42:56.793","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training1_0.png"
"522","66fc18808fc41826ca81d72d","66fc18808fc41826ca81d72f","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training1_1.png","False","FS_7pmQkuKpNu35ngp","Training1","funny pig with a dog face","2024-10-01 15:42:56.793","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training1_1.png"
"523","66fc18808fc41826ca81d72d","66fc18808fc41826ca81d730","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training1_2.png","False","FS_7pmQkuKpNu35ngp","Training1","funny pig with a dog face","2024-10-01 15:42:56.793","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training1_2.png"
"524","66fc18808fc41826ca81d72d","66fc18808fc41826ca81d731","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training1_3.png","False","FS_7pmQkuKpNu35ngp","Training1","funny pig with a dog face","2024-10-01 15:42:56.793","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training1_3.png"
"525","66fc18dd8fc41826ca81d732","66fc18dd8fc41826ca81d733","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training2_0.png","False","FS_7pmQkuKpNu35ngp","Training2","a pig that is playing mahjong","2024-10-01 15:44:29.686","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training2_0.png"
"526","66fc18dd8fc41826ca81d732","66fc18dd8fc41826ca81d734","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training2_1.png","False","FS_7pmQkuKpNu35ngp","Training2","a pig that is playing mahjong","2024-10-01 15:44:29.686","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training2_1.png"
"527","66fc18dd8fc41826ca81d732","66fc18dd8fc41826ca81d735","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training2_2.png","False","FS_7pmQkuKpNu35ngp","Training2","a pig that is playing mahjong","2024-10-01 15:44:29.686","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training2_2.png"
"528","66fc18dd8fc41826ca81d732","66fc18dd8fc41826ca81d736","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Training2_3.png","False","FS_7pmQkuKpNu35ngp","Training2","a pig that is playing mahjong","2024-10-01 15:44:29.686","Artist_final",0,"FS_7pmQkuKpNu35ngp_Training2_3.png"
"529","66fc195f8fc41826ca81d737","66fc195f8fc41826ca81d738","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ5_0.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ5","two people sitting on the bench, both dark skin, the woman in yellow dress, man in blue plaid shirt and khaki pants","2024-10-01 15:46:39.588","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ5_0.png"
"530","66fc195f8fc41826ca81d737","66fc195f8fc41826ca81d739","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ5_1.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ5","two people sitting on the bench, both dark skin, the woman in yellow dress, man in blue plaid shirt and khaki pants","2024-10-01 15:46:39.588","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ5_1.png"
"531","66fc195f8fc41826ca81d737","66fc195f8fc41826ca81d73a","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ5_2.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ5","two people sitting on the bench, both dark skin, the woman in yellow dress, man in blue plaid shirt and khaki pants","2024-10-01 15:46:39.588","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ5_2.png"
"532","66fc195f8fc41826ca81d737","66fc195f8fc41826ca81d73b","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ5_3.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ5","two people sitting on the bench, both dark skin, the woman in yellow dress, man in blue plaid shirt and khaki pants","2024-10-01 15:46:39.588","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ5_3.png"
"533","66fc19a08fc41826ca81d73c","66fc19a08fc41826ca81d73d","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ2_0.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ2","cartoon style, a tree with big eye-glasses, reading book, in a library environment","2024-10-01 15:47:44.121","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ2_0.png"
"534","66fc19a08fc41826ca81d73c","66fc19a08fc41826ca81d73e","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ2_1.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ2","cartoon style, a tree with big eye-glasses, reading book, in a library environment","2024-10-01 15:47:44.121","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ2_1.png"
"535","66fc19a08fc41826ca81d73c","66fc19a08fc41826ca81d73f","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ2_2.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ2","cartoon style, a tree with big eye-glasses, reading book, in a library environment","2024-10-01 15:47:44.121","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ2_2.png"
"536","66fc19a08fc41826ca81d73c","66fc19a08fc41826ca81d740","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ2_3.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ2","cartoon style, a tree with big eye-glasses, reading book, in a library environment","2024-10-01 15:47:44.121","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ2_3.png"
"537","66fc1a228fc41826ca81d741","66fc1a228fc41826ca81d742","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ4_0.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ4","painting, a basket of apples, most of them in the basket, and four on the table where the basket is sitting, a white table cloth on the table","2024-10-01 15:49:54.515","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ4_0.png"
"538","66fc1a228fc41826ca81d741","66fc1a228fc41826ca81d743","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ4_1.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ4","painting, a basket of apples, most of them in the basket, and four on the table where the basket is sitting, a white table cloth on the table","2024-10-01 15:49:54.515","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ4_1.png"
"539","66fc1a228fc41826ca81d741","66fc1a228fc41826ca81d744","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ4_2.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ4","painting, a basket of apples, most of them in the basket, and four on the table where the basket is sitting, a white table cloth on the table","2024-10-01 15:49:54.515","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ4_2.png"
"540","66fc1a228fc41826ca81d741","66fc1a228fc41826ca81d745","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ4_3.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ4","painting, a basket of apples, most of them in the basket, and four on the table where the basket is sitting, a white table cloth on the table","2024-10-01 15:49:54.515","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ4_3.png"
"541","66fc1aa28fc41826ca81d746","66fc1aa28fc41826ca81d747","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ3_0.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ3","landscape, painting, waterfall to the lake in the center, surrounded by flowers and trees, and mountains and sky in the background","2024-10-01 15:52:02.813","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ3_0.png"
"542","66fc1aa28fc41826ca81d746","66fc1aa28fc41826ca81d748","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ3_1.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ3","landscape, painting, waterfall to the lake in the center, surrounded by flowers and trees, and mountains and sky in the background","2024-10-01 15:52:02.813","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ3_1.png"
"543","66fc1aa28fc41826ca81d746","66fc1aa28fc41826ca81d749","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ3_2.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ3","landscape, painting, waterfall to the lake in the center, surrounded by flowers and trees, and mountains and sky in the background","2024-10-01 15:52:02.813","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ3_2.png"
"544","66fc1aa28fc41826ca81d746","66fc1aa28fc41826ca81d74a","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ3_3.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ3","landscape, painting, waterfall to the lake in the center, surrounded by flowers and trees, and mountains and sky in the background","2024-10-01 15:52:02.813","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ3_3.png"
"545","66fc1b298fc41826ca81d74b","66fc1b298fc41826ca81d74c","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q3_0.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q3","Painting of a penguin, cartoon style, the penguin is red, in the water","2024-10-01 15:54:17.828","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q3_0.png"
"546","66fc1b298fc41826ca81d74b","66fc1b298fc41826ca81d74d","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q3_1.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q3","Painting of a penguin, cartoon style, the penguin is red, in the water","2024-10-01 15:54:17.828","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q3_1.png"
"547","66fc1b298fc41826ca81d74b","66fc1b298fc41826ca81d74e","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q3_2.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q3","Painting of a penguin, cartoon style, the penguin is red, in the water","2024-10-01 15:54:17.828","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q3_2.png"
"548","66fc1b298fc41826ca81d74b","66fc1b298fc41826ca81d74f","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q3_3.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q3","Painting of a penguin, cartoon style, the penguin is red, in the water","2024-10-01 15:54:17.828","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q3_3.png"
"549","66fc1b708fc41826ca81d750","66fc1b708fc41826ca81d751","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q2_0.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q2","A cartoon landscape with trees, the trees are on fire, and in winter so all the leaves are gone","2024-10-01 15:55:28.185","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q2_0.png"
"550","66fc1b708fc41826ca81d750","66fc1b708fc41826ca81d752","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q2_1.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q2","A cartoon landscape with trees, the trees are on fire, and in winter so all the leaves are gone","2024-10-01 15:55:28.185","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q2_1.png"
"551","66fc1b708fc41826ca81d750","66fc1b708fc41826ca81d753","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q2_2.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q2","A cartoon landscape with trees, the trees are on fire, and in winter so all the leaves are gone","2024-10-01 15:55:28.185","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q2_2.png"
"552","66fc1b708fc41826ca81d750","66fc1b708fc41826ca81d754","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q2_3.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q2","A cartoon landscape with trees, the trees are on fire, and in winter so all the leaves are gone","2024-10-01 15:55:28.185","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q2_3.png"
"553","66fc1bc68fc41826ca81d755","66fc1bc68fc41826ca81d756","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ1_0.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ1","Photograph of a medieval castle, collage style, surrounded by picasso style man and women","2024-10-01 15:56:54.169","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ1_0.png"
"554","66fc1bc68fc41826ca81d755","66fc1bc68fc41826ca81d757","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ1_1.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ1","Photograph of a medieval castle, collage style, surrounded by picasso style man and women","2024-10-01 15:56:54.169","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ1_1.png"
"555","66fc1bc68fc41826ca81d755","66fc1bc68fc41826ca81d758","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ1_2.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ1","Photograph of a medieval castle, collage style, surrounded by picasso style man and women","2024-10-01 15:56:54.169","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ1_2.png"
"556","66fc1bc68fc41826ca81d755","66fc1bc68fc41826ca81d759","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_FaithfulQ1_3.png","False","FS_7pmQkuKpNu35ngp","FaithfulQ1","Photograph of a medieval castle, collage style, surrounded by picasso style man and women","2024-10-01 15:56:54.169","Artist_final",0,"FS_7pmQkuKpNu35ngp_FaithfulQ1_3.png"
"557","66fc1c068fc41826ca81d75a","66fc1c068fc41826ca81d75b","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q1_0.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q1","A photo of a gray classic Mini Cooper, as a toy in a child's hand, broken","2024-10-01 15:57:58.758","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q1_0.png"
"558","66fc1c068fc41826ca81d75a","66fc1c068fc41826ca81d75c","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q1_1.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q1","A photo of a gray classic Mini Cooper, as a toy in a child's hand, broken","2024-10-01 15:57:58.758","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q1_1.png"
"559","66fc1c068fc41826ca81d75a","66fc1c068fc41826ca81d75d","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q1_2.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q1","A photo of a gray classic Mini Cooper, as a toy in a child's hand, broken","2024-10-01 15:57:58.758","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q1_2.png"
"560","66fc1c068fc41826ca81d75a","66fc1c068fc41826ca81d75e","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_7pmQkuKpNu35ngp_Aesthetics Q1_3.png","False","FS_7pmQkuKpNu35ngp","Aesthetics Q1","A photo of a gray classic Mini Cooper, as a toy in a child's hand, broken","2024-10-01 15:57:58.758","Artist_final",0,"FS_7pmQkuKpNu35ngp_Aesthetics Q1_3.png"
"561","66fcfdf78fc41826ca81d75f","66fcfdf78fc41826ca81d760","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8cuJAyxoaA8DsbL_Training1_0.png","False","FS_8cuJAyxoaA8DsbL","Training1","bioluminescent diamond squid with front view","2024-10-02 08:01:59.133","Artist_final",0,"FS_8cuJAyxoaA8DsbL_Training1_0.png"
"562","66fcfdf78fc41826ca81d75f","66fcfdf78fc41826ca81d761","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8cuJAyxoaA8DsbL_Training1_1.png","False","FS_8cuJAyxoaA8DsbL","Training1","bioluminescent diamond squid with front view","2024-10-02 08:01:59.133","Artist_final",0,"FS_8cuJAyxoaA8DsbL_Training1_1.png"
"563","66fcfdf78fc41826ca81d75f","66fcfdf78fc41826ca81d762","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8cuJAyxoaA8DsbL_Training1_2.png","False","FS_8cuJAyxoaA8DsbL","Training1","bioluminescent diamond squid with front view","2024-10-02 08:01:59.133","Artist_final",0,"FS_8cuJAyxoaA8DsbL_Training1_2.png"
